,0
L3_S32,0.0425531914893617
L3_S38,0.025
L1_S25,0.016025641025641024
L1_S24,0.013227513227513227
L2_S26,0.013114754098360656
L3_S49,0.008849557522123894
L3_S44,0.008849557522123894
L0_S9,0.008238928939237899
L0_S3,0.007617728531855956
L0_S14,0.007352941176470588
L3_S35,0.00720949957591179
L3_S29,0.006329113924050633
L3_S30,0.006327778949588694
L3_S37,0.006317119393556538
L0_S6,0.0062413314840499305
L0_S22,0.006134969325153374
L2_S27,0.006
L0_S17,0.0057361376673040155
L0_S4,0.005641748942172073
L3_S34,0.00550381033022862
L3_S33,0.005502645502645503
L3_S36,0.005437055625261397
L0_S11,0.0051387461459403904
L0_S0,0.004857737682165163
L0_S8,0.004856052722858134
L0_S1,0.004852686308492201
L3_S39,0.004201680672268907
L3_S51,0.004201680672268907
L3_S41,0.0041841004184100415
L3_S48,0.0041841004184100415
L3_S47,0.0041841004184100415
L3_S45,0.0041841004184100415
L3_S40,0.0041841004184100415
L0_S5,0.0040844111640571815
L0_S18,0.00398406374501992
L0_S13,0.003827751196172249
L0_S12,0.003827751196172249
L0_S20,0.003827751196172249
L0_S19,0.003683241252302026
L0_S7,0.0034602076124567475
L0_S21,0.002824858757062147
L0_S23,0.0027247956403269754
L0_S2,0.002081887578070784
L0_S16,0.0019157088122605363
L0_S10,0.0010548523206751054
L3_S43,0.0
L0_S15,0.0
L3_S31,0.0
L3_S50,0.0
L2_S28,0.0
